15;345
0;349
1;356
2;361
3;364
4;371
5;378
6;384
7;396
8;411
9;415
10;419
11;424
12;426
13;425
14;427
15;428
0;433
1;437
2;444
3;451
4;457
5;465
6;473
7;478
8;483
9;487
10;490
11;495
12;497
13;496
14;492
15;490
0;487
1;487
2;487
3;486
4;491
5;494
6;499
7;501
8;503
9;507
10;507
11;504
12;504
13;502
14;498
15;492
0;487
1;486
2;488
3;492
4;495
5;496
6;500
7;505
8;511
9;517
10;518
11;519
12;522
13;524
14;523
15;520
0;519
1;517
2;514
3;511
4;511
5;512
6;514
7;518
8;522
9;524
10;526
11;527
12;526
13;525
14;524
15;524
0;522
1;519
2;517
3;515
4;514
5;516
6;518
7;520
8;524
9;527
10;522
11;520
12;521
13;525
14;527
15;528
0;533
1;537
2;534
3;528
4;523
5;525
6;528
7;531
8;532
9;535
10;538
11;540
12;542
13;543
14;541
15;540
0;540
1;536
2;532
3;531
4;528
5;524
6;522
7;521
8;519
9;524
10;529
11;536
12;547
13;550
14;549
15;550
0;550
1;547
2;543
3;540
4;534
5;528
6;529
7;531
8;531
9;533
10;539
11;544
12;547
13;553
14;557
15;558
0;560
1;560
2;555
3;552
4;551
5;547
6;543
7;544
8;544
9;543
10;547
11;554
12;561
13;569
14;576
15;578
0;577
1;579
2;577
3;572
4;567
5;562
6;557
7;552
8;551
9;550
10;550
11;555
12;564
13;571
14;574
15;576
0;575
1;573
2;569
3;562
4;555
5;551
6;548
7;545
8;543
9;541
10;543
11;544
12;546
13;547
14;548
15;547
0;545
1;542
2;544
3;544
4;545
5;544
6;545
7;543
8;540
9;535
10;531
11;529
12;530
13;531
14;531
15;532
0;531
1;527
2;525
3;523
4;519
5;512
6;505
7;500
8;494
9;490
10;496
11;496
12;498
13;500
14;503
15;502
0;502
1;501
2;501
3;502
4;499
5;495
6;489
7;485
8;480
9;476
10;476
11;478
12;479
13;481
14;487
15;492
0;494
1;492
2;494
3;493
4;494
5;493
6;488
7;483
8;478
9;475
10;473
11;476
12;478
13;478
14;479
15;480
0;484
1;488
2;489
3;489
4;488
5;486
6;482
7;480
8;481
9;481
10;478
11;478
12;478
13;476
14;474
15;477
0;480
1;482
2;484
3;491
4;494
5;496
6;494
7;489
8;486
9;484
10;481
11;476
12;475
13;475
14;475
15;478
0;482
1;486
2;487
3;488
4;492
5;498
6;504
7;507
8;502
9;502
10;500
11;496
12;494
13;492
14;490
15;489
0;491
1;496
2;497
3;500
4;504
5;508
6;509
7;507
8;502
9;497
10;493
11;492
12;487
13;483
14;484
15;490
0;490
1;499
2;508
3;512
4;514
5;517
6;517
7;518
8;524
9;524
10;518
11;514
12;509
13;505
14;501
15;497
0;492
1;490
2;495
3;500
4;506
5;507
6;506
7;510
8;516
9;519
10;514
11;509
12;505
13;501
14;498
15;497
0;497
1;501
2;506
3;509
4;512
5;516
6;519
7;521
8;520
9;519
10;519
11;515
12;511
13;506
14;502
15;501
0;503
1;505
2;504
3;507
4;509
5;511
6;513
7;515
8;513
9;515
10;516
11;517
12;517
13;513
14;510
15;508
0;504
1;499
2;496
3;496
4;497
5;499
6;502
7;507
8;514
9;517
10;519
11;518
12;515
13;509
14;499
15;495
0;496
1;496
2;498
3;498
4;500
5;505
6;509
7;513
8;514
9;515
10;516
11;515
12;513
13;509
14;506
15;501
0;500
1;500
2;500
3;500
4;501
5;507
6;514
7;518
8;518
9;519
10;514
11;513
12;516
13;512
14;507
15;502
0;495
1;487
2;492
3;498
4;504
5;511
6;516
7;519
8;520
9;526
10;531
11;532
12;531
13;529
14;525
15;518
0;512
1;507
2;505
3;505
4;505
5;508
6;512
7;515
8;517
9;521
10;523
11;524
12;525
13;525
14;521
15;516
0;511
1;505
2;502
3;502
4;501
5;500
6;500
7;502
8;506
9;509
10;515
11;517
12;521
13;526
14;530
15;531
0;531
1;528
2;527
3;524
4;523
5;525
6;523
7;524
8;533
9;543
10;548
11;551
12;551
13;548
14;545
15;544
0;542
1;532
2;527
3;529
4;524
5;520
6;519
7;520
8;523
9;528
10;526
11;527
12;532
13;534
14;532
15;528
0;525
1;519
2;514
3;505
4;498
5;495
6;495
7;493
8;494
9;497
10;501
11;506
12;510
13;512
14;514
15;514
0;516
1;513
2;507
3;502
4;496
5;494
6;492
7;487
8;483
9;483
10;486
11;489
12;490
13;492
14;495
15;496
0;497
1;496
2;492
3;489
4;484
5;478
6;478
7;478
8;477
9;478
10;480
11;484
12;488
13;493
14;497
15;500
0;502
1;499
2;495
3;489
4;483
5;479
6;475
7;472
8;472
9;475
10;479
11;487
12;494
13;497
14;500
15;506
0;507
1;505
2;503
3;499
4;494
5;489
6;486
7;481
8;480
9;483
10;489
11;491
12;490
13;497
14;505
15;510
0;513
1;513
2;512
3;507
4;501
5;497
6;492
7;489
8;486
9;483
10;481
11;482
12;486
13;491
14;494
15;497
0;503
1;508
2;512
3;519
4;525
5;526
6;530
7;537
8;545
9;554
10;569
11;585
12;606
13;631
14;655
15;683
0;711
1;733
2;752
3;769
4;786
5;799
6;809
7;812
8;814
9;811
10;801
11;785
12;764
13;737
14;711
15;682
0;651
1;615
2;575
3;535
4;497
5;464
6;433
7;405
8;382
9;365
10;353
11;349
12;348
13;350
14;353
15;359
0;366
1;376
2;383
3;392
4;400
5;402
6;403
7;404
8;406
9;407
10;408
11;412
12;417
13;423
14;428
15;435
0;442
1;448
2;456
3;462
4;467
5;471
6;473
7;475
8;473
9;471
10;473
11;473
12;473
13;477
14;482
15;487
0;494
1;499
2;505
3;510
4;516
5;517
6;516
7;513
8;509
9;505
10;506
11;506
12;503
13;500
14;500
15;501
0;504
1;510
2;512
3;518
4;523
5;525
6;525
7;524
8;522
9;519
10;517
11;514
12;511
13;508
14;506
15;507
0;508
1;510
2;513
3;519
4;527
5;529
6;527
7;525
8;525
9;523
10;520
11;517
12;514
13;512
14;512
15;513
0;512
1;512
2;515
3;519
4;526
5;528
6;529
7;527
8;524
9;520
10;515
11;514
12;511
13;511
14;518
15;527
0;531
1;534
2;537
